Image_ID,x,y,w,h
807C2B90,0,0,0,0
2DE9B5C0,0,0,0,0
CA49AC74,0,0,0,0
EA8630F7,0,0,0,0
37ABCFD7,0,0,0,0
2DF37390,0,0,0,0
66840CCC,0,0,0,0
0BB34BE0,0,0,0,0
CF0370A6,0,0,0,0
D571026D,0,0,0,0
AD9FCD41,0,0,0,0
0BC8982B,0,0,0,0
7DDC2E3E,0,0,0,0
71BA1685,0,0,0,0
7D7CF91A,0,0,0,0
3FFB881C,0,0,0,0
D0D55C30,0,0,0,0
A8934ACC,0,0,0,0
123D7BB3,0,0,0,0
63935E8D,0,0,0,0
5018DBF4,0,0,0,0
BCCAF590,0,0,0,0
0F8CC6D1,0,0,0,0
025B967E,0,0,0,0
3B76E5E3,0,0,0,0
5B7CBD42,0,0,0,0
5EDC1E40,0,0,0,0
D4D078C2,0,0,0,0
7A4853E0,0,0,0,0
BACF93EE,0,0,0,0
404AFEBF,0,0,0,0
3D6EC5C8,0,0,0,0
A65F47D9,0,0,0,0
F94F600C,0,0,0,0
699D7428,0,0,0,0
008876A9,0,0,0,0
CDE4A1E3,0,0,0,0
1046578D,0,0,0,0
38B678B7,0,0,0,0
9953F529,0,0,0,0
433F9EDA,0,0,0,0
2B9EE9A5,0,0,0,0
2E3449B1,0,0,0,0
17E86C77,0,0,0,0
D64AB456,0,0,0,0
B9A2EDF2,0,0,0,0
26A34A9C,0,0,0,0
05C3B07A,0,0,0,0
E4E50C49,0,0,0,0
0A5075A6,0,0,0,0
BB0EC309,0,0,0,0
FBE3CCCA,0,0,0,0
CF18869B,0,0,0,0
4C1CD725,0,0,0,0
2590DF08,0,0,0,0
0698DA77,0,0,0,0
DA9A91F5,0,0,0,0
ED90878F,0,0,0,0
05B50F1A,0,0,0,0
8F98C405,0,0,0,0
15C8CD20,0,0,0,0
1F33F1F4,0,0,0,0
93E4E4CD,0,0,0,0
00D2330B,0,0,0,0
C9B74E21,0,0,0,0
94DD5337,0,0,0,0
DE5F432E,0,0,0,0
C3A69832,0,0,0,0
9B84D8B9,0,0,0,0
D1AD3D4F,0,0,0,0
6257B821,0,0,0,0
0A70547B,0,0,0,0
D883CF8F,0,0,0,0
3EF16ACA,0,0,0,0
D74149F5,0,0,0,0
967EE875,0,0,0,0
DEA63D2E,0,0,0,0
39F99202,0,0,0,0
8F6F894A,0,0,0,0
C91383EA,0,0,0,0
5C1BABE7,0,0,0,0
BA75D17B,0,0,0,0
A0B89ABF,0,0,0,0
2396A0F0,0,0,0,0
01C8BEA0,0,0,0,0
8FD27484,0,0,0,0
3A4FD2A1,0,0,0,0
57DEA6A5,0,0,0,0
891C022B,0,0,0,0
E92F8A62,0,0,0,0
6DE171C8,0,0,0,0
E8BC806C,0,0,0,0
D9B53505,0,0,0,0
79C96F22,0,0,0,0
5C8D4687,0,0,0,0
8CFDE8A5,0,0,0,0
15BCF70C,0,0,0,0
75DF976A,0,0,0,0
D7AB8120,0,0,0,0
3F9CA5E2,0,0,0,0
F8B885AF,0,0,0,0
61E98DEE,0,0,0,0
FE00066C,0,0,0,0
187D768F,0,0,0,0
0FB88B75,0,0,0,0
C3673FFD,0,0,0,0
D818E9F5,0,0,0,0
0B271797,0,0,0,0
2DF693B3,0,0,0,0
5430597D,0,0,0,0
0B4929A8,0,0,0,0
0461F61E,0,0,0,0
E9145CB9,0,0,0,0
223C3F4D,0,0,0,0
1F910E96,0,0,0,0
C5044605,0,0,0,0
DD86AC55,0,0,0,0
A209E2F6,0,0,0,0
B4D62501,0,0,0,0
E918FEAF,0,0,0,0
003B27CF,0,0,0,0
C47ED374,0,0,0,0
D3BAE027,0,0,0,0
9D668D45,0,0,0,0
E8320067,0,0,0,0
3C8EEA70,0,0,0,0
5FE5C0D0,0,0,0,0
FA59EEE2,0,0,0,0
0E1C8C38,0,0,0,0
50443A61,0,0,0,0
5B0A8D03,0,0,0,0
5BB9D8A4,0,0,0,0
8B657522,0,0,0,0
F6A43E44,0,0,0,0
847BF435,0,0,0,0
736EDDD5,0,0,0,0
082EFA1B,0,0,0,0
68B485C3,0,0,0,0
293852ED,0,0,0,0
D9295E38,0,0,0,0
918E18F8,0,0,0,0
3774E27D,0,0,0,0
D02C15C1,0,0,0,0
896C3367,0,0,0,0
BB709F9F,0,0,0,0
0B24FE21,0,0,0,0
23CD810A,0,0,0,0
4B5D2917,0,0,0,0
162535E0,0,0,0,0
91D49144,0,0,0,0
F23479AC,0,0,0,0
390F7618,0,0,0,0
CC46FA58,0,0,0,0
85AD507D,0,0,0,0
C6E390ED,0,0,0,0
D3C59C12,0,0,0,0
384CCA4C,0,0,0,0
DEC0B907,0,0,0,0
88FC3BC4,0,0,0,0
C09E25FD,0,0,0,0
7AAB9CCC,0,0,0,0
4D8262AC,0,0,0,0
A078B0EE,0,0,0,0
E13AD7D3,0,0,0,0
C2BDF256,0,0,0,0
203AED9F,0,0,0,0
9D248BE4,0,0,0,0
A76651FA,0,0,0,0
C8B64404,0,0,0,0
5BBABE3D,0,0,0,0
78C06885,0,0,0,0
E1D2DA9F,0,0,0,0
888EA9B7,0,0,0,0
7BA4B9CB,0,0,0,0
4222F575,0,0,0,0
FF06175B,0,0,0,0
F8E76836,0,0,0,0
E20C6AC2,0,0,0,0
E486BE92,0,0,0,0
5391DF72,0,0,0,0
5BE831AD,0,0,0,0
3DDC169F,0,0,0,0
0209DE5C,0,0,0,0
95811221,0,0,0,0
1D07E530,0,0,0,0
A15F1C40,0,0,0,0
A504E106,0,0,0,0
8EFEF842,0,0,0,0
102B4CAA,0,0,0,0
E6088555,0,0,0,0
E02B5FE8,0,0,0,0
42C5146C,0,0,0,0
60DDF5E7,0,0,0,0
3062CEB7,0,0,0,0
E8741DDA,0,0,0,0
72DB0A23,0,0,0,0
86AF26DD,0,0,0,0
75A6B048,0,0,0,0
F882D454,0,0,0,0
A6503EE8,0,0,0,0
94D3313A,0,0,0,0
EE1C1BE1,0,0,0,0
98A4B666,0,0,0,0
BD3273BF,0,0,0,0
AB6C3E94,0,0,0,0
56D19D87,0,0,0,0
51BCE471,0,0,0,0
8F2EBF0F,0,0,0,0
0D08F047,0,0,0,0
A869E15C,0,0,0,0
AA39E182,0,0,0,0
6DD8E3DE,0,0,0,0
5E492B7F,0,0,0,0
776FB83F,0,0,0,0
FDA39280,0,0,0,0
BDAEA3E3,0,0,0,0
2D392742,0,0,0,0
9A35C300,0,0,0,0
7DC2F3DE,0,0,0,0
2D69831D,0,0,0,0
A94BA02F,0,0,0,0
6C81604C,0,0,0,0
BF745478,0,0,0,0
B2EDC52B,0,0,0,0
06F4BC11,0,0,0,0
407D6F70,0,0,0,0
EC174B2A,0,0,0,0
26C328A6,0,0,0,0
4EFBBC6B,0,0,0,0
3400B7F4,0,0,0,0
46C50897,0,0,0,0
16A6F770,0,0,0,0
15B46713,0,0,0,0
834A7A1C,0,0,0,0
866DDC6E,0,0,0,0
21CF1373,0,0,0,0
E741F8D5,0,0,0,0
F3C3F00F,0,0,0,0
7E235EAB,0,0,0,0
52EF8628,0,0,0,0
06493841,0,0,0,0
D4AB371E,0,0,0,0
0F8696DB,0,0,0,0
57B39A9D,0,0,0,0
52193763,0,0,0,0
82CB3E3A,0,0,0,0
C9428B86,0,0,0,0
A8487D43,0,0,0,0
A2504759,0,0,0,0
305757A8,0,0,0,0
124D4882,0,0,0,0
BF520C3D,0,0,0,0
94ACB84D,0,0,0,0
10CA4D5F,0,0,0,0
39E49293,0,0,0,0
4333583F,0,0,0,0
0A0ADA58,0,0,0,0
BB77572A,0,0,0,0
27EDFA41,0,0,0,0
92299E39,0,0,0,0
2F89E39A,0,0,0,0
FA9307D6,0,0,0,0
1EE895CC,0,0,0,0
0B2AD637,0,0,0,0
9F5045D2,0,0,0,0
7463392A,0,0,0,0
1EE3CEAB,0,0,0,0
48CD988B,0,0,0,0
C9465B00,0,0,0,0
DCE306BC,0,0,0,0
617F00E3,0,0,0,0
0A9117FD,0,0,0,0
83B8F99D,0,0,0,0
8AC80DF4,0,0,0,0
B3722282,0,0,0,0
AADE75CB,0,0,0,0
212B1A07,0,0,0,0
2A24B9AE,0,0,0,0
8DB19DE8,0,0,0,0
13877F3A,0,0,0,0
846134F3,0,0,0,0
F441D31B,0,0,0,0
D7BAF558,0,0,0,0
933ED341,0,0,0,0
08C8E445,0,0,0,0
CFDDCFAE,0,0,0,0
0380861A,0,0,0,0
B42ECD0F,0,0,0,0
383FC686,0,0,0,0
2302940F,0,0,0,0
F46313D3,0,0,0,0
42C0786A,0,0,0,0
446B852B,0,0,0,0
C59215A7,0,0,0,0
3B08CDB1,0,0,0,0
1A9ECD53,0,0,0,0
080287D3,0,0,0,0
0260F033,0,0,0,0
C16F51F5,0,0,0,0
B8286860,0,0,0,0
131A387A,0,0,0,0
928C8BE0,0,0,0,0
05116E1E,0,0,0,0
C6B23110,0,0,0,0
A005FDAF,0,0,0,0
BA9896A0,0,0,0,0
C6117E16,0,0,0,0
C63812CD,0,0,0,0
37F652AE,0,0,0,0
CC38D318,0,0,0,0
CF944985,0,0,0,0
DD4463FC,0,0,0,0
6546259F,0,0,0,0
827A3490,0,0,0,0
7A8D69D4,0,0,0,0
41757A1A,0,0,0,0
7077D642,0,0,0,0
9B6ADE47,0,0,0,0
13866A5C,0,0,0,0
ED100406,0,0,0,0
6BF55E58,0,0,0,0
9AC788F6,0,0,0,0
B92AE8B2,0,0,0,0
F32E8C2C,0,0,0,0
23D00BDD,0,0,0,0
331BB897,0,0,0,0
C73376CD,0,0,0,0
A91316FD,0,0,0,0
7D4EEEC0,0,0,0,0
C7AF779D,0,0,0,0
7A8C4C8D,0,0,0,0
044AA7A8,0,0,0,0
065AB0EB,0,0,0,0
AF66193A,0,0,0,0
C480414F,0,0,0,0
E4EAC4AC,0,0,0,0
261BFD5C,0,0,0,0
8F46E061,0,0,0,0
481A4C59,0,0,0,0
72BFFA57,0,0,0,0
41F65E33,0,0,0,0
931CE08C,0,0,0,0
ED970E5B,0,0,0,0
C83830A0,0,0,0,0
97C811ED,0,0,0,0
E71EF549,0,0,0,0
55B0D23B,0,0,0,0
11C79B4A,0,0,0,0
DBE4A039,0,0,0,0
10D787DF,0,0,0,0
95C64743,0,0,0,0
8AEE18D5,0,0,0,0
3442460E,0,0,0,0
BCD586EB,0,0,0,0
EED5D90B,0,0,0,0
2CF5B603,0,0,0,0
4AABEB59,0,0,0,0
8E3FDE13,0,0,0,0
5704648A,0,0,0,0
7C1D57EB,0,0,0,0
1E0DEBE1,0,0,0,0
9D1F841B,0,0,0,0
CDCA31C0,0,0,0,0
B4982B53,0,0,0,0
23D7F5B0,0,0,0,0
EB7B79CC,0,0,0,0
558036F6,0,0,0,0
BFC0CE96,0,0,0,0
A64941A2,0,0,0,0
293F4108,0,0,0,0
924C745C,0,0,0,0
BF8CEA13,0,0,0,0
BCAEE9AD,0,0,0,0
D9D03972,0,0,0,0
1CECDB07,0,0,0,0
58AE1466,0,0,0,0
CB502048,0,0,0,0
4A15F40F,0,0,0,0
C47E41BD,0,0,0,0
C34BE0FD,0,0,0,0
7B78E337,0,0,0,0
2984C3D4,0,0,0,0
57D0963E,0,0,0,0
936419FC,0,0,0,0
5EA1552D,0,0,0,0
9CC29F3D,0,0,0,0
CEB4E6A0,0,0,0,0
901976FF,0,0,0,0
9C56AC8C,0,0,0,0
0C2A5299,0,0,0,0
7749880F,0,0,0,0
92D823B0,0,0,0,0
4CBFE052,0,0,0,0
28C5A728,0,0,0,0
BE6F8E77,0,0,0,0
81CE5229,0,0,0,0
1ABA1736,0,0,0,0
84F86E8C,0,0,0,0
36FB049C,0,0,0,0
BFDC65CD,0,0,0,0
98F28C19,0,0,0,0
60E1C18A,0,0,0,0
42D6A563,0,0,0,0
AABDCA94,0,0,0,0
20365507,0,0,0,0
11A03506,0,0,0,0
745B68A6,0,0,0,0
74F3AE65,0,0,0,0
454D6DD3,0,0,0,0
75BA5A4B,0,0,0,0
9E148E59,0,0,0,0
58BEBA5F,0,0,0,0
5A9C8DCF,0,0,0,0
4BF554FD,0,0,0,0
BDF8D43A,0,0,0,0
58F19C1E,0,0,0,0
AD18625B,0,0,0,0
AF3652CD,0,0,0,0
F576A894,0,0,0,0
6404737D,0,0,0,0
933F859F,0,0,0,0
53DBD9AD,0,0,0,0
75850123,0,0,0,0
78D30FDD,0,0,0,0
29785033,0,0,0,0
C11E4C2E,0,0,0,0
7566A78E,0,0,0,0
9431AB66,0,0,0,0
DA6A2C27,0,0,0,0
6F99D028,0,0,0,0
319EDFB1,0,0,0,0
261D6D22,0,0,0,0
978381D9,0,0,0,0
6206899E,0,0,0,0
364215F4,0,0,0,0
E6E29AED,0,0,0,0
7F0A3567,0,0,0,0
5E145AC9,0,0,0,0
9C384598,0,0,0,0
C6D07BF2,0,0,0,0
09E9A0CB,0,0,0,0
57C8BA59,0,0,0,0
D932962E,0,0,0,0
4C116A0F,0,0,0,0
1674884D,0,0,0,0
458D398C,0,0,0,0
95FE00DA,0,0,0,0
38F85274,0,0,0,0
A97A739F,0,0,0,0
08E665D7,0,0,0,0
C2D02E9B,0,0,0,0
DF755BD7,0,0,0,0
65436876,0,0,0,0
5DC3C252,0,0,0,0
3A04887A,0,0,0,0
4915A329,0,0,0,0
013999E4,0,0,0,0
BF73D855,0,0,0,0
B04A7438,0,0,0,0
C8C695BD,0,0,0,0
18A4725E,0,0,0,0
E88D5FA0,0,0,0,0
471C0C9E,0,0,0,0
ADCA8A1D,0,0,0,0
FB03C6EC,0,0,0,0
3D42B555,0,0,0,0
9F0DE5FD,0,0,0,0
4085A438,0,0,0,0
E22E3E61,0,0,0,0
EDF475A4,0,0,0,0
1484E921,0,0,0,0
339A38E2,0,0,0,0
01AFEB73,0,0,0,0
791487A4,0,0,0,0
1C45EE64,0,0,0,0
B2485703,0,0,0,0
6EED856E,0,0,0,0
CCC58426,0,0,0,0
3F66FC65,0,0,0,0
7FCE09E5,0,0,0,0
36529F94,0,0,0,0
BA5CBF2B,0,0,0,0
3107F6C8,0,0,0,0
C2ADBE12,0,0,0,0
0FC03BC0,0,0,0,0
AF75DEFC,0,0,0,0
E8F06072,0,0,0,0
8445F765,0,0,0,0
92CDC2FD,0,0,0,0
875C064F,0,0,0,0
451E5AAB,0,0,0,0
FFC41FD8,0,0,0,0
17F6EBC0,0,0,0,0
8D3AD910,0,0,0,0
1A1DCBC5,0,0,0,0
E6B63467,0,0,0,0
979BA305,0,0,0,0
FEB02FBE,0,0,0,0
96B64C97,0,0,0,0
45F9D6E1,0,0,0,0
4E5F6238,0,0,0,0
57D8EFF7,0,0,0,0
3C503B27,0,0,0,0
B42615F1,0,0,0,0
92ACFA0F,0,0,0,0
D4C43A12,0,0,0,0
1AE6A4CD,0,0,0,0
9CA35CC5,0,0,0,0
C6764F86,0,0,0,0
874669EC,0,0,0,0
1D10F37D,0,0,0,0
8498E2BE,0,0,0,0
27BB17CB,0,0,0,0
64D802AD,0,0,0,0
F8057916,0,0,0,0
810DE043,0,0,0,0
927C6013,0,0,0,0
FA78C187,0,0,0,0
E0545AD0,0,0,0,0
B5D8DCD7,0,0,0,0
78ACE9DA,0,0,0,0
C9138871,0,0,0,0
561327A8,0,0,0,0
17707016,0,0,0,0
A41F9BDB,0,0,0,0
5DF01EA4,0,0,0,0
C734B034,0,0,0,0
50F03E04,0,0,0,0
91009A03,0,0,0,0
990A5D79,0,0,0,0
FEB5B3A0,0,0,0,0
502CF07D,0,0,0,0
BC97CBC3,0,0,0,0
CD3D98E5,0,0,0,0
A3EEE0EB,0,0,0,0
B195B030,0,0,0,0
05EDF063,0,0,0,0
91CE5055,0,0,0,0
75C730F9,0,0,0,0
956688BC,0,0,0,0
6226584D,0,0,0,0
21386B21,0,0,0,0
1B3CDCDF,0,0,0,0
8E0F1E47,0,0,0,0
6167E8B3,0,0,0,0
A522801E,0,0,0,0
BEE49B92,0,0,0,0
9EAD9589,0,0,0,0
E0FFA14F,0,0,0,0
2C31F3A0,0,0,0,0
72A118D0,0,0,0,0
CD8765AE,0,0,0,0
D3160900,0,0,0,0
DF26FFAE,0,0,0,0
5178E42F,0,0,0,0
A90F2EC7,0,0,0,0
3AF4CE60,0,0,0,0
E971C5CF,0,0,0,0
179373F3,0,0,0,0
BEB6920C,0,0,0,0
BB6ADC65,0,0,0,0
4C528AA2,0,0,0,0
5B28C326,0,0,0,0
1EEEAF38,0,0,0,0
87AB4178,0,0,0,0
200F27AC,0,0,0,0
B3E6AACC,0,0,0,0
3FE8D9D9,0,0,0,0
FD8C7552,0,0,0,0
0454B658,0,0,0,0
90861BD2,0,0,0,0
0F6834B4,0,0,0,0
016117B7,0,0,0,0
D856172A,0,0,0,0
520D44D7,0,0,0,0
3DCCEEB7,0,0,0,0
A759F482,0,0,0,0
7BFEFC98,0,0,0,0
2BCA7DD7,0,0,0,0
EDECAB6E,0,0,0,0
1E9E94E9,0,0,0,0
0EC294FB,0,0,0,0
888F7FF4,0,0,0,0
5A63FD0E,0,0,0,0
AD30E9B2,0,0,0,0
